UDMY.OQ;2017-01-01;16812.0
UDMY.OQ;2018-01-01;16812.0
UDMY.OQ;2019-01-01;16812.0
UDMY.OQ;2020-01-01;16812.0
UDMY.OQ;2021-01-01;16812.0
UDMY.OQ;2022-01-01;16812.0
UDMY.OQ;2023-01-01;16812.0
UDMY.OQ;2024-01-01;16812.0
UEIC.OQ;2016-01-01;
UEIC.OQ;2017-01-01;
UEIC.OQ;2018-01-01;
UEIC.OQ;2019-01-01;
UEIC.OQ;2020-01-01;
UEIC.OQ;2021-01-01;
UEIC.OQ;2022-01-01;
UEIC.OQ;2023-01-01;43184.0
UEIC.OQ;2024-01-01;50296.0
UHR.S;2016-01-01;
UHR.S;2017-01-01;
UHR.S;2018-01-01;
UHR.S;2019-01-01;
UHR.S;2020-01-01;
UHR.S;2021-01-01;
UHR.S;2022-01-01;
UHR.S;2023-01-01;816000.0
UHR.S;2024-01-01;728000.0
UKWG.L;2016-01-01;
UKWG.L;2017-01-01;
UKWG.L;2018-01-01;
UKWG.L;2019-01-01;
UKWG.L;2020-01-01;
UKWG.L;2021-01-01;
UKWG.L;2022-01-01;20156.0
UKWG.L;2023-01-01;20472.0
UKWG.L;2024-01-01;18350.0
ULKER.IS;2016-01-01;
ULKER.IS;2017-01-01;
ULKER.IS;2018-01-01;
ULKER.IS;2019-01-01;
ULKER.IS;2020-01-01;
ULKER.IS;2021-01-01;1960846.0
ULKER.IS;2022-01-01;2271560.0
ULKER.IS;2023-01-01;2075209.0
ULKER.IS;2024-01-01;
ULTA.OQ;2016-01-01;
ULTA.OQ;2017-01-01;
ULTA.OQ;2018-01-01;
ULTA.OQ;2019-01-01;
ULTA.OQ;2020-01-01;
ULTA.OQ;2021-01-01;
ULTA.OQ;2022-01-01;1336964.78
ULTA.OQ;2023-01-01;1507368.32
ULTA.OQ;2024-01-01;1631197.62
ULTC.NS;2016-01-01;
ULTC.NS;2017-01-01;
ULTC.NS;2018-01-01;
ULTC.NS;2019-01-01;
ULTC.NS;2020-01-01;
ULTC.NS;2021-01-01;
ULTC.NS;2022-01-01;92220.0
ULTC.NS;2023-01-01;
ULTC.NS;2024-01-01;1030790.0
ULVR.L;2016-01-01;
ULVR.L;2017-01-01;
ULVR.L;2018-01-01;
ULVR.L;2019-01-01;
ULVR.L;2020-01-01;23330000.0
ULVR.L;2021-01-01;43350000.0
ULVR.L;2022-01-01;41141085.0
ULVR.L;2023-01-01;41465840.0
ULVR.L;2024-01-01;41790000.0
UMG.AS;2016-01-01;
UMG.AS;2017-01-01;
UMG.AS;2018-01-01;
UMG.AS;2019-01-01;
UMG.AS;2020-01-01;
UMG.AS;2021-01-01;289585.0
UMG.AS;2022-01-01;290622.0
UMG.AS;2023-01-01;287537.0
UMG.AS;2024-01-01;
UMI.BR;2016-01-01;
UMI.BR;2017-01-01;
UMI.BR;2018-01-01;
UMI.BR;2019-01-01;6816941.0
UMI.BR;2020-01-01;
UMI.BR;2021-01-01;4815266.0
UMI.BR;2022-01-01;7245242.0
UMI.BR;2023-01-01;6273136.0
UMI.BR;2024-01-01;
UN0k.DE;2016-01-01;
UN0k.DE;2017-01-01;
UN0k.DE;2018-01-01;
UN0k.DE;2019-01-01;
UN0k.DE;2020-01-01;
UN0k.DE;2021-01-01;
UN0k.DE;2022-01-01;500000.0
UN0k.DE;2023-01-01;8700000.0
UN0k.DE;2024-01-01;
UNFI.N;2016-01-01;
UNFI.N;2017-01-01;
UNFI.N;2018-01-01;
UNFI.N;2019-01-01;17744444.0
UNFI.N;2020-01-01;18348253.8
UNFI.N;2021-01-01;18531736.33
UNFI.N;2022-01-01;24970000.0
UNFI.N;2023-01-01;21924093.0
UNFI.N;2024-01-01;
UNH.N;2016-01-01;
UNH.N;2017-01-01;
UNH.N;2018-01-01;
UNH.N;2019-01-01;
UNH.N;2020-01-01;
UNH.N;2021-01-01;6196306.0
UNH.N;2022-01-01;6529413.0
UNH.N;2023-01-01;7064475.0
UNH.N;2024-01-01;
UNI.MC;2016-01-01;
UNI.MC;2017-01-01;
UNI.MC;2018-01-01;
UNI.MC;2019-01-01;
UNI.MC;2020-01-01;
UNI.MC;2021-01-01;
UNI.MC;2022-01-01;352.43
UNI.MC;2023-01-01;642.33
UNI.MC;2024-01-01;
UNP.N;2016-01-01;
UNP.N;2017-01-01;
UNP.N;2018-01-01;659281.0
UNP.N;2019-01-01;
UNP.N;2020-01-01;
UNP.N;2021-01-01;
UNP.N;2022-01-01;771274.0
UNP.N;2023-01-01;823752.0
UNP.N;2024-01-01;
UNPI.MI;2016-01-01;
UNPI.MI;2017-01-01;
UNPI.MI;2018-01-01;
UNPI.MI;2019-01-01;
UNPI.MI;2020-01-01;
UNPI.MI;2021-01-01;
UNPI.MI;2022-01-01;623.0
UNPI.MI;2023-01-01;484.0
UNPI.MI;2024-01-01;
UNSP.NS;2016-01-01;
UNSP.NS;2017-01-01;
UNSP.NS;2018-01-01;
UNSP.NS;2019-01-01;
UNSP.NS;2020-01-01;
UNSP.NS;2021-01-01;
UNSP.NS;2022-01-01;
UNSP.NS;2023-01-01;1517877.0
UNSP.NS;2024-01-01;1573789.0
UPLL.NS;2016-01-01;
UPLL.NS;2017-01-01;
UPLL.NS;2018-01-01;
UPLL.NS;2019-01-01;
UPLL.NS;2020-01-01;
UPLL.NS;2021-01-01;
UPLL.NS;2022-01-01;2755279.25
UPLL.NS;2023-01-01;2771624.0
UPLL.NS;2024-01-01;2718517.0
UPM.HE;2016-01-01;
UPM.HE;2017-01-01;
UPM.HE;2018-01-01;2175000.0
UPM.HE;2019-01-01;2100000.0
UPM.HE;2020-01-01;2670000.0
UPM.HE;2021-01-01;2810000.0
UPM.HE;2022-01-01;2180000.0
UPM.HE;2023-01-01;3070000.0
UPM.HE;2024-01-01;
UPR.I;2016-01-01;
UPR.I;2017-01-01;
UPR.I;2018-01-01;
UPR.I;2019-01-01;
UPR.I;2020-01-01;
UPR.I;2021-01-01;
UPR.I;2022-01-01;549736.2
UPR.I;2023-01-01;780504.0
UPR.I;2024-01-01;
UPS.N;2016-01-01;
UPS.N;2017-01-01;
UPS.N;2018-01-01;3063000.0
UPS.N;2019-01-01;3122000.0
UPS.N;2020-01-01;1828000.0
UPS.N;2021-01-01;1740000.0
UPS.N;2022-01-01;1611000.0
UPS.N;2023-01-01;580000.0
UPS.N;2024-01-01;
UPWK.OQ;2016-01-01;
UPWK.OQ;2017-01-01;
UPWK.OQ;2018-01-01;
UPWK.OQ;2019-01-01;91.1
UPWK.OQ;2020-01-01;386.0
UPWK.OQ;2021-01-01;229.1
UPWK.OQ;2022-01-01;6621.9
UPWK.OQ;2023-01-01;12797.1
UPWK.OQ;2024-01-01;
URI.N;2016-01-01;
URI.N;2017-01-01;
URI.N;2018-01-01;
URI.N;2019-01-01;318754.0
URI.N;2020-01-01;266093.0
URI.N;2021-01-01;234392.0
URI.N;2022-01-01;357081.0
URI.N;2023-01-01;411587.0
URI.N;2024-01-01;
UU.L;2016-01-01;
UU.L;2017-01-01;
UU.L;2018-01-01;
UU.L;2019-01-01;
UU.L;2020-01-01;213442.0
UU.L;2021-01-01;271871.0
UU.L;2022-01-01;292946.0
UU.L;2023-01-01;250189.0
UU.L;2024-01-01;233480.0
V.N;2016-01-01;
V.N;2017-01-01;
V.N;2018-01-01;371014.4928
V.N;2019-01-01;437681.1594
V.N;2020-01-01;369900.0
V.N;2021-01-01;302200.0
V.N;2022-01-01;369200.0
V.N;2023-01-01;345314.0
V.N;2024-01-01;
VAIAS.HE;2016-01-01;
VAIAS.HE;2017-01-01;
VAIAS.HE;2018-01-01;
VAIAS.HE;2019-01-01;
VAIAS.HE;2020-01-01;
VAIAS.HE;2021-01-01;
VAIAS.HE;2022-01-01;23738.0
VAIAS.HE;2023-01-01;22229.324
VAIAS.HE;2024-01-01;27306.0
VAKBN.IS;2016-01-01;
VAKBN.IS;2017-01-01;
VAKBN.IS;2018-01-01;3753.06
VAKBN.IS;2019-01-01;3578.0
VAKBN.IS;2020-01-01;2510.53
VAKBN.IS;2021-01-01;1751.54
VAKBN.IS;2022-01-01;1181.89
VAKBN.IS;2023-01-01;1587.45
VAKBN.IS;2024-01-01;
VAL.N;2016-01-01;
VAL.N;2017-01-01;
VAL.N;2018-01-01;
VAL.N;2019-01-01;
VAL.N;2020-01-01;
VAL.N;2021-01-01;
VAL.N;2022-01-01;747373.0
VAL.N;2023-01-01;860993.0
VAL.N;2024-01-01;954503.0
VALMT.HE;2016-01-01;
VALMT.HE;2017-01-01;
VALMT.HE;2018-01-01;
VALMT.HE;2019-01-01;
VALMT.HE;2020-01-01;1694000.0
VALMT.HE;2021-01-01;1656000.0
VALMT.HE;2022-01-01;2237000.0
VALMT.HE;2023-01-01;1736000.0
VALMT.HE;2024-01-01;1462000.0
VAMO3.SA;2016-01-01;
VAMO3.SA;2017-01-01;
VAMO3.SA;2018-01-01;
VAMO3.SA;2019-01-01;
VAMO3.SA;2020-01-01;
VAMO3.SA;2021-01-01;
VAMO3.SA;2022-01-01;18270.6
VAMO3.SA;2023-01-01;31483.2
VAMO3.SA;2024-01-01;
VANQ.L;2016-01-01;
VANQ.L;2017-01-01;
VANQ.L;2018-01-01;
VANQ.L;2019-01-01;
VANQ.L;2020-01-01;
VANQ.L;2021-01-01;17579.0
VANQ.L;2022-01-01;16420.0
VANQ.L;2023-01-01;20210.0
VANQ.L;2024-01-01;23439.0
VANTI.PA;2016-01-01;506924.0
VANTI.PA;2017-01-01;506924.0
VANTI.PA;2018-01-01;506924.0
VANTI.PA;2019-01-01;506924.0
VANTI.PA;2020-01-01;506924.0
VANTI.PA;2021-01-01;506924.0
VANTI.PA;2022-01-01;506924.0
VANTI.PA;2023-01-01;506924.0
VANTI.PA;2024-01-01;506924.0
VAR.OL;2016-01-01;
VAR.OL;2017-01-01;
VAR.OL;2018-01-01;
VAR.OL;2019-01-01;
VAR.OL;2020-01-01;
VAR.OL;2021-01-01;
VAR.OL;2022-01-01;86692.0
VAR.OL;2023-01-01;237041.0
VAR.OL;2024-01-01;
VATN.S;2016-01-01;
VATN.S;2017-01-01;
VATN.S;2018-01-01;
VATN.S;2019-01-01;
VATN.S;2020-01-01;
VATN.S;2021-01-01;208.0
VATN.S;2022-01-01;175.0
VATN.S;2023-01-01;152.0
VATN.S;2024-01-01;156.0
VBBR3.SA;2016-01-01;
VBBR3.SA;2017-01-01;
VBBR3.SA;2018-01-01;
VBBR3.SA;2019-01-01;
VBBR3.SA;2020-01-01;
VBBR3.SA;2021-01-01;
VBBR3.SA;2022-01-01;15338069.0
VBBR3.SA;2023-01-01;16794833.0
VBBR3.SA;2024-01-01;
VCT.NZ;2016-01-01;
VCT.NZ;2017-01-01;
VCT.NZ;2018-01-01;
VCT.NZ;2019-01-01;
VCT.NZ;2020-01-01;371804.0
VCT.NZ;2021-01-01;251363.0
VCT.NZ;2022-01-01;123830.0
VCT.NZ;2023-01-01;112665.0
VCT.NZ;2024-01-01;102698.0
VCTP.PA;2016-01-01;
VCTP.PA;2017-01-01;
VCTP.PA;2018-01-01;
VCTP.PA;2019-01-01;
VCTP.PA;2020-01-01;1200000.0
VCTP.PA;2021-01-01;1800000.0
VCTP.PA;2022-01-01;1700000.0
VCTP.PA;2023-01-01;1500000.0
VCTP.PA;2024-01-01;
VDAN.NS;2016-01-01;
VDAN.NS;2017-01-01;
VDAN.NS;2018-01-01;
VDAN.NS;2019-01-01;
VDAN.NS;2020-01-01;
VDAN.NS;2021-01-01;4161727.0
VDAN.NS;2022-01-01;4988940.0
VDAN.NS;2023-01-01;5441919.0
VDAN.NS;2024-01-01;7026916.16
VEA.AX;2016-01-01;
VEA.AX;2017-01-01;
VEA.AX;2018-01-01;
VEA.AX;2019-01-01;
VEA.AX;2020-01-01;
VEA.AX;2021-01-01;1606578.0
VEA.AX;2022-01-01;1804833.0
VEA.AX;2023-01-01;5721993.0
VEA.AX;2024-01-01;
VEEV.N;2016-01-01;
VEEV.N;2017-01-01;
VEEV.N;2018-01-01;
VEEV.N;2019-01-01;
VEEV.N;2020-01-01;
VEEV.N;2021-01-01;
VEEV.N;2022-01-01;
VEEV.N;2023-01-01;21390.0
VEEV.N;2024-01-01;27957.0
VEI.OL;2016-01-01;
VEI.OL;2017-01-01;
VEI.OL;2018-01-01;
VEI.OL;2019-01-01;
VEI.OL;2020-01-01;998436.0
VEI.OL;2021-01-01;894140.0
VEI.OL;2022-01-01;779213.0
VEI.OL;2023-01-01;709854.0
VEI.OL;2024-01-01;623803.0
VERB.VI;2016-01-01;
VERB.VI;2017-01-01;
VERB.VI;2018-01-01;
VERB.VI;2019-01-01;
VERB.VI;2020-01-01;
VERB.VI;2021-01-01;110000.0
VERB.VI;2022-01-01;83000.0
VERB.VI;2023-01-01;67000.0
VERB.VI;2024-01-01;80198.0
VERK.HE;2016-01-01;
VERK.HE;2017-01-01;
VERK.HE;2018-01-01;
VERK.HE;2019-01-01;
VERK.HE;2020-01-01;
VERK.HE;2021-01-01;203834.0
VERK.HE;2022-01-01;186001.0
VERK.HE;2023-01-01;161734.0
VERK.HE;2024-01-01;
VESBE.IS;2016-01-01;
VESBE.IS;2017-01-01;
VESBE.IS;2018-01-01;
VESBE.IS;2019-01-01;
VESBE.IS;2020-01-01;0.0
VESBE.IS;2021-01-01;
VESBE.IS;2022-01-01;
VESBE.IS;2023-01-01;595234.0
VESBE.IS;2024-01-01;
VESTA.MX;2016-01-01;118645.22
VESTA.MX;2017-01-01;118645.22
VESTA.MX;2018-01-01;118645.22
VESTA.MX;2019-01-01;118645.22
VESTA.MX;2020-01-01;118645.22
VESTA.MX;2021-01-01;118645.22
VESTA.MX;2022-01-01;118645.22
VESTA.MX;2023-01-01;118645.22
VESTA.MX;2024-01-01;118645.22
VESTL.IS;2016-01-01;
VESTL.IS;2017-01-01;
VESTL.IS;2018-01-01;21762.46
VESTL.IS;2019-01-01;17711.94
VESTL.IS;2020-01-01;0.0
VESTL.IS;2021-01-01;1219437.25
VESTL.IS;2022-01-01;1017451.94
VESTL.IS;2023-01-01;1010238.0
VESTL.IS;2024-01-01;676597.0
VET.TO;2016-01-01;
VET.TO;2017-01-01;
VET.TO;2018-01-01;
VET.TO;2019-01-01;
VET.TO;2020-01-01;
VET.TO;2021-01-01;24321.0
VET.TO;2022-01-01;78047.0
VET.TO;2023-01-01;45881.0
VET.TO;2024-01-01;
VFC.N;2016-01-01;
VFC.N;2017-01-01;
VFC.N;2018-01-01;
VFC.N;2019-01-01;
VFC.N;2020-01-01;4036757.0
VFC.N;2021-01-01;3417000.0
VFC.N;2022-01-01;3375728.0
VFC.N;2023-01-01;4385000.0
VFC.N;2024-01-01;3996000.0
VGI.BK;2016-01-01;
VGI.BK;2017-01-01;
VGI.BK;2018-01-01;
VGI.BK;2019-01-01;
VGI.BK;2020-01-01;
VGI.BK;2021-01-01;2.57
VGI.BK;2022-01-01;1.96
VGI.BK;2023-01-01;9.86
VGI.BK;2024-01-01;19.6
VGL.NZ;2016-01-01;
VGL.NZ;2017-01-01;
VGL.NZ;2018-01-01;
VGL.NZ;2019-01-01;
VGL.NZ;2020-01-01;
VGL.NZ;2021-01-01;
VGL.NZ;2022-01-01;1863.0
VGL.NZ;2023-01-01;1629.6
VGL.NZ;2024-01-01;1428.4
VGP1.BR;2016-01-01;
VGP1.BR;2017-01-01;
VGP1.BR;2018-01-01;
VGP1.BR;2019-01-01;
VGP1.BR;2020-01-01;
VGP1.BR;2021-01-01;3.0
VGP1.BR;2022-01-01;3.0
VGP1.BR;2023-01-01;3.0
VGP1.BR;2024-01-01;4.0
VHP.NZ;2016-01-01;941.46
VHP.NZ;2017-01-01;941.46
VHP.NZ;2018-01-01;941.46
VHP.NZ;2019-01-01;941.46
VHP.NZ;2020-01-01;941.46
VHP.NZ;2021-01-01;941.46
VHP.NZ;2022-01-01;941.46
VHP.NZ;2023-01-01;941.46
VHP.NZ;2024-01-01;941.46
VIDV.L;2016-01-01;
VIDV.L;2017-01-01;
VIDV.L;2018-01-01;
VIDV.L;2019-01-01;
VIDV.L;2020-01-01;71858.0
VIDV.L;2021-01-01;100257.0
VIDV.L;2022-01-01;112701.0
VIDV.L;2023-01-01;56095.0
VIDV.L;2024-01-01;
VIE.PA;2016-01-01;
VIE.PA;2017-01-01;
VIE.PA;2018-01-01;500000.0
VIE.PA;2019-01-01;4070000.0
VIE.PA;2020-01-01;2720000.0
VIE.PA;2021-01-01;3290000.0
VIE.PA;2022-01-01;3910000.0
VIE.PA;2023-01-01;7230000.0
VIE.PA;2024-01-01;7176000.0
VIOH.AT;2016-01-01;
VIOH.AT;2017-01-01;
VIOH.AT;2018-01-01;
VIOH.AT;2019-01-01;
VIOH.AT;2020-01-01;
VIOH.AT;2021-01-01;
VIOH.AT;2022-01-01;
VIOH.AT;2023-01-01;4927000.0
VIOH.AT;2024-01-01;5985000.0
VIPS.N;2016-01-01;
VIPS.N;2017-01-01;
VIPS.N;2018-01-01;
VIPS.N;2019-01-01;
VIPS.N;2020-01-01;
VIPS.N;2021-01-01;30815.0
VIPS.N;2022-01-01;740611.31
VIPS.N;2023-01-01;169022.64
VIPS.N;2024-01-01;
VITL.OQ;2016-01-01;
VITL.OQ;2017-01-01;
VITL.OQ;2018-01-01;
VITL.OQ;2019-01-01;
VITL.OQ;2020-01-01;33175.0
VITL.OQ;2021-01-01;110155.0
VITL.OQ;2022-01-01;138877.0
VITL.OQ;2023-01-01;214822.0
VITL.OQ;2024-01-01;
VITb.ST;2016-01-01;
VITb.ST;2017-01-01;
VITb.ST;2018-01-01;
VITb.ST;2019-01-01;
VITb.ST;2020-01-01;77.6
VITb.ST;2021-01-01;101.6
VITb.ST;2022-01-01;109.0
VITb.ST;2023-01-01;144.9
VITb.ST;2024-01-01;160.3
VIV.PA;2016-01-01;
VIV.PA;2017-01-01;
VIV.PA;2018-01-01;
VIV.PA;2019-01-01;
VIV.PA;2020-01-01;
VIV.PA;2021-01-01;42727.0
VIV.PA;2022-01-01;26192.0
VIV.PA;2023-01-01;29189.0
VIV.PA;2024-01-01;34313.0
VIVT3.SA;2016-01-01;
VIVT3.SA;2017-01-01;
VIVT3.SA;2018-01-01;214888.0
VIVT3.SA;2019-01-01;434735.0
VIVT3.SA;2020-01-01;226380.0
VIVT3.SA;2021-01-01;179145.0
VIVT3.SA;2022-01-01;177770.0
VIVT3.SA;2023-01-01;186712.0
VIVT3.SA;2024-01-01;
VLAN.AS;2016-01-01;
VLAN.AS;2017-01-01;
VLAN.AS;2018-01-01;
VLAN.AS;2019-01-01;
VLAN.AS;2020-01-01;
VLAN.AS;2021-01-01;75.0
VLAN.AS;2022-01-01;89.0
VLAN.AS;2023-01-01;121.0
VLAN.AS;2024-01-01;
VLLP.PA;2016-01-01;
VLLP.PA;2017-01-01;
VLLP.PA;2018-01-01;3122761.0
VLLP.PA;2019-01-01;2454945.0
VLLP.PA;2020-01-01;1576605.0
VLLP.PA;2021-01-01;2008202.0
VLLP.PA;2022-01-01;2060551.0
VLLP.PA;2023-01-01;1555336.0
VLLP.PA;2024-01-01;917192.0
VLTO.N;2016-01-01;
VLTO.N;2017-01-01;
VLTO.N;2018-01-01;
VLTO.N;2019-01-01;
VLTO.N;2020-01-01;
VLTO.N;2021-01-01;
VLTO.N;2022-01-01;
VLTO.N;2023-01-01;710645.0
VLTO.N;2024-01-01;509681.0
VLTSA.PA;2016-01-01;
VLTSA.PA;2017-01-01;
VLTSA.PA;2018-01-01;
VLTSA.PA;2019-01-01;
VLTSA.PA;2020-01-01;
VLTSA.PA;2021-01-01;
VLTSA.PA;2022-01-01;241908.0
VLTSA.PA;2023-01-01;172629.0
VLTSA.PA;2024-01-01;
VMC.N;2016-01-01;
VMC.N;2017-01-01;
VMC.N;2018-01-01;
VMC.N;2019-01-01;
VMC.N;2020-01-01;
VMC.N;2021-01-01;
VMC.N;2022-01-01;1930444.746
VMC.N;2023-01-01;2214289.554
VMC.N;2024-01-01;
VMEO.OQ;2016-01-01;
VMEO.OQ;2017-01-01;
VMEO.OQ;2018-01-01;
VMEO.OQ;2019-01-01;
VMEO.OQ;2020-01-01;
VMEO.OQ;2021-01-01;23358.274
VMEO.OQ;2022-01-01;20896.0
VMEO.OQ;2023-01-01;15739.0
VMEO.OQ;2024-01-01;
VNET.OQ;2016-01-01;18306.16
VNET.OQ;2017-01-01;18306.16
VNET.OQ;2018-01-01;18306.16
VNET.OQ;2019-01-01;18306.16
VNET.OQ;2020-01-01;18306.16
VNET.OQ;2021-01-01;18306.16
VNET.OQ;2022-01-01;18306.16
VNET.OQ;2023-01-01;18306.16
VNET.OQ;2024-01-01;18306.16
VNT.AX;2016-01-01;609188.715
VNT.AX;2017-01-01;609188.715
VNT.AX;2018-01-01;609188.715
VNT.AX;2019-01-01;609188.715
VNT.AX;2020-01-01;609188.715
VNT.AX;2021-01-01;609188.715
VNT.AX;2022-01-01;609188.715
VNT.AX;2023-01-01;609188.715
VNT.AX;2024-01-01;609188.715
VNT.N;2016-01-01;
VNT.N;2017-01-01;
VNT.N;2018-01-01;
VNT.N;2019-01-01;
VNT.N;2020-01-01;947922.0
VNT.N;2021-01-01;1022558.0
VNT.N;2022-01-01;1253364.0
VNT.N;2023-01-01;1195201.0
VNT.N;2024-01-01;208663.0
VNV.ST;2016-01-01;
VNV.ST;2017-01-01;
VNV.ST;2018-01-01;
VNV.ST;2019-01-01;
VNV.ST;2020-01-01;
VNV.ST;2021-01-01;
VNV.ST;2022-01-01;
VNV.ST;2023-01-01;28.8
VNV.ST;2024-01-01;28.2
VOD.L;2016-01-01;
VOD.L;2017-01-01;
VOD.L;2018-01-01;
VOD.L;2019-01-01;4000000.0
VOD.L;2020-01-01;3710000.0
VOD.L;2021-01-01;3990000.0
VOD.L;2022-01-01;3900000.0
VOD.L;2023-01-01;2730000.0
VOD.L;2024-01-01;1480000.0
VODJ.J;2016-01-01;
VODJ.J;2017-01-01;
VODJ.J;2018-01-01;
VODJ.J;2019-01-01;
VODJ.J;2020-01-01;
VODJ.J;2021-01-01;127.0
VODJ.J;2022-01-01;123.0
VODJ.J;2023-01-01;397482.0
VODJ.J;2024-01-01;535714.2
VOES.VI;2016-01-01;
VOES.VI;2017-01-01;
VOES.VI;2018-01-01;
VOES.VI;2019-01-01;
VOES.VI;2020-01-01;
VOES.VI;2021-01-01;
VOES.VI;2022-01-01;9830000.0
VOES.VI;2023-01-01;9270000.0
VOES.VI;2024-01-01;9110000.0
VOLCARb.ST;2016-01-01;
VOLCARb.ST;2017-01-01;
VOLCARb.ST;2018-01-01;
VOLCARb.ST;2019-01-01;
VOLCARb.ST;2020-01-01;
VOLCARb.ST;2021-01-01;11650000.0
VOLCARb.ST;2022-01-01;12113000.0
VOLCARb.ST;2023-01-01;14304000.0
VOLCARb.ST;2024-01-01;14363000.0
VOPA.AS;2016-01-01;
VOPA.AS;2017-01-01;
VOPA.AS;2018-01-01;
VOPA.AS;2019-01-01;
VOPA.AS;2020-01-01;
VOPA.AS;2021-01-01;58038.0
VOPA.AS;2022-01-01;78038.0
VOPA.AS;2023-01-01;97266.0
VOPA.AS;2024-01-01;61400.0
VOWG.DE;2016-01-01;
VOWG.DE;2017-01-01;
VOWG.DE;2018-01-01;67434157.0
VOWG.DE;2019-01-01;71564141.0
VOWG.DE;2020-01-01;61301008.0
VOWG.DE;2021-01-01;58092388.0
VOWG.DE;2022-01-01;80786280.0
VOWG.DE;2023-01-01;94907875.0
VOWG.DE;2024-01-01;87346897.0
VP.L;2016-01-01;
VP.L;2017-01-01;
VP.L;2018-01-01;
VP.L;2019-01-01;
VP.L;2020-01-01;
VP.L;2021-01-01;
VP.L;2022-01-01;
VP.L;2023-01-01;68132.0
VP.L;2024-01-01;53778.0
VPB.HM;2016-01-01;77.1
VPB.HM;2017-01-01;77.1
VPB.HM;2018-01-01;77.1
VPB.HM;2019-01-01;77.1
VPB.HM;2020-01-01;77.1
VPB.HM;2021-01-01;77.1
VPB.HM;2022-01-01;77.1
VPB.HM;2023-01-01;77.1
VPB.HM;2024-01-01;77.1
VPBN.S;2016-01-01;77.1
VPBN.S;2017-01-01;77.1
VPBN.S;2018-01-01;77.1
VPBN.S;2019-01-01;77.1
VPBN.S;2020-01-01;77.1
VPBN.S;2021-01-01;77.1
VPBN.S;2022-01-01;77.1
VPBN.S;2023-01-01;77.1
VPBN.S;2024-01-01;77.1
VPLAYb.ST;2016-01-01;
VPLAYb.ST;2017-01-01;
VPLAYb.ST;2018-01-01;
VPLAYb.ST;2019-01-01;
VPLAYb.ST;2020-01-01;73900.0
VPLAYb.ST;2021-01-01;78543.0
VPLAYb.ST;2022-01-01;78549.0
VPLAYb.ST;2023-01-01;105139.0
VPLAYb.ST;2024-01-01;26502.0
VQTG.H;2016-01-01;19674.61
VQTG.H;2017-01-01;19674.61
VQTG.H;2018-01-01;19674.61
VQTG.H;2019-01-01;19674.61
VQTG.H;2020-01-01;19674.61
VQTG.H;2021-01-01;19674.61
VQTG.H;2022-01-01;19674.61
VQTG.H;2023-01-01;19674.61
VQTG.H;2024-01-01;19674.61
VRE.N;2016-01-01;
VRE.N;2017-01-01;
VRE.N;2018-01-01;
VRE.N;2019-01-01;
VRE.N;2020-01-01;
VRE.N;2021-01-01;
VRE.N;2022-01-01;8641.0
VRE.N;2023-01-01;6398.0
VRE.N;2024-01-01;
VRLA.PA;2016-01-01;
VRLA.PA;2017-01-01;
VRLA.PA;2018-01-01;
VRLA.PA;2019-01-01;
VRLA.PA;2020-01-01;
VRLA.PA;2021-01-01;886000.0
VRLA.PA;2022-01-01;818000.0
VRLA.PA;2023-01-01;831000.0
VRLA.PA;2024-01-01;
VRNT.OQ;2016-01-01;
VRNT.OQ;2017-01-01;
VRNT.OQ;2018-01-01;
VRNT.OQ;2019-01-01;
VRNT.OQ;2020-01-01;
VRNT.OQ;2021-01-01;
VRNT.OQ;2022-01-01;1247.0
VRNT.OQ;2023-01-01;181.0
VRNT.OQ;2024-01-01;5800.0
VSAT.OQ;2016-01-01;183195.0
VSAT.OQ;2017-01-01;183195.0
VSAT.OQ;2018-01-01;183195.0
VSAT.OQ;2019-01-01;183195.0
VSAT.OQ;2020-01-01;183195.0
VSAT.OQ;2021-01-01;183195.0
VSAT.OQ;2022-01-01;183195.0
VSAT.OQ;2023-01-01;183195.0
VSAT.OQ;2024-01-01;183195.0
VSCO.N;2016-01-01;684022.0
VSCO.N;2017-01-01;684022.0
VSCO.N;2018-01-01;684022.0
VSCO.N;2019-01-01;684022.0
VSCO.N;2020-01-01;684022.0
VSCO.N;2021-01-01;684022.0
VSCO.N;2022-01-01;684022.0
VSCO.N;2023-01-01;684022.0
VSCO.N;2024-01-01;684022.0
VSTI.NS;2016-01-01;1402.0
VSTI.NS;2017-01-01;1402.0
VSTI.NS;2018-01-01;1402.0
VSTI.NS;2019-01-01;1402.0
VSTI.NS;2020-01-01;1402.0
VSTI.NS;2021-01-01;1402.0
VSTI.NS;2022-01-01;1402.0
VSTI.NS;2023-01-01;1402.0
VSTI.NS;2024-01-01;1402.0
VSVS.L;2016-01-01;
VSVS.L;2017-01-01;
VSVS.L;2018-01-01;
VSVS.L;2019-01-01;1039766.0
VSVS.L;2020-01-01;871993.0
VSVS.L;2021-01-01;1159810.0
VSVS.L;2022-01-01;1038969.0
VSVS.L;2023-01-01;1066129.0
VSVS.L;2024-01-01;1451402.0
VTYV.L;2016-01-01;
VTYV.L;2017-01-01;
VTYV.L;2018-01-01;
VTYV.L;2019-01-01;
VTYV.L;2020-01-01;
VTYV.L;2021-01-01;
VTYV.L;2022-01-01;10784.0
VTYV.L;2023-01-01;10238.0
VTYV.L;2024-01-01;13079.0
VU.PA;2016-01-01;
VU.PA;2017-01-01;
VU.PA;2018-01-01;
